JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,J CHEM SOC PAKISTAN,CHEM SOC PAKISTAN,0253-5106,0253-5106,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,940,0.6,Q4,0.11,0%,
JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,J CHIL CHEM SOC,SOC CHILENA QUIMICA,0717-9707,0717-9707,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"1,409",1.6,Q3,0.23,38.89%,
JOURNAL OF THE CHINESE CHEMICAL SOCIETY,J CHIN CHEM SOC-TAIP,WILEY-V C H VERLAG GMBH,0009-4536,2192-6549,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,319",1.6,Q3,0.28,1.47%,
JOURNAL OF THE INDIAN CHEMICAL SOCIETY,J INDIAN CHEM SOC,ELSEVIER,0019-4522,,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,868",3.2,Q2,0.43,1.5%,
JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,J SERB CHEM SOC,SERBIAN CHEMICAL SOC,0352-5139,0352-5139,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"2,022",1.0,Q4,0.17,98.39%,
Jordan Journal of Chemistry,JORDAN J CHEM,"YARMOUK UNIV, DEANSHIP RESEARCH & GRADUATE STUDIES",1814-9111,2079-7249,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,115,0.4,Q4,0.06,0%,
Journal of CO2 Utilization,J CO2 UTIL,ELSEVIER SCI LTD,2212-9820,2212-9839,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"15,968",7.2,Q1,1.14,37.23%,
Journal of Chemical Information and Modeling,J CHEM INF MODEL,AMER CHEMICAL SOC,1549-9596,1549-960X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"33,490",5.6,Q2,1.31,17.52%,
Journal of Cheminformatics,J CHEMINFORMATICS,BMC,1758-2946,1758-2946,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"9,430",7.1,Q1,1.54,100%,
Journal of Chemistry,J CHEM-NY,HINDAWI LTD,2090-9063,2090-9071,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"9,410",2.8,Q2,0.4,99.51%,
Journal of Chemistry and Technologies,J CHEM TECHNOL,OLES HONCHAR DNIPROPETROVSK NATL UNIV,2663-2934,2663-2942,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,121,0.5,Q4,0.08,97.69%,
Journal of Computational Biophysics and Chemistry,J COMPUT BIOPHYS CHE,WORLD SCIENTIFIC PUBL CO PTE LTD,2737-4165,2737-4173,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,342,2.0,Q3,0.42,1.78%,
Journal of Computer Chemistry-Japan,J COMPUT CHEM-JPN,"SOC COMPUTER CHEMISTRY, JAPAN",1347-1767,1347-3824,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,85,0.1,Q4,0.02,98.55%,
Journal of Experimental Nanoscience,J EXP NANOSCI,TAYLOR & FRANCIS LTD,1745-8080,1745-8099,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"1,752",2.6,Q2,0.51,98.04%,
Journal of Flow Chemistry,J FLOW CHEM,SPRINGER,2062-249X,2063-0212,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,734,2.0,Q3,0.4,30.77%,
Journal of Industrial and Engineering Chemistry,J IND ENG CHEM,ELSEVIER SCIENCE INC,1226-086X,1876-794X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"27,796",5.9,Q1,0.92,4.39%,
Journal of Nanostructure in Chemistry,J NANOSTRUCTURE CHEM,SPRINGER HEIDELBERG,2008-9244,2193-8865,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,203",8.6,Q1,1.38,8.75%,
Journal of Saudi Chemical Society,J SAUDI CHEM SOC,ELSEVIER,1319-6103,2212-4640,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"5,475",5.8,Q1,0.94,98.48%,
Journal of Siberian Federal University-Chemistry,J SIB FED UNIV-CHEM,SIBERIAN FEDERAL UNIV,1998-2836,2313-6049,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,184,0.5,Q4,0.08,0%,
Journal of Sulfur Chemistry,J SULFUR CHEM,TAYLOR & FRANCIS LTD,1741-5993,1741-6000,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"1,115",2.1,Q3,0.37,2.74%,
Journal of the American Chemical Society,J AM CHEM SOC,AMER CHEMICAL SOC,0002-7863,1520-5126,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"568,265",14.4,Q1,2.66,13.66%,
Journal of the Iranian Chemical Society,J IRAN CHEM SOC,SPRINGER,1735-207X,1735-2428,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"4,814",2.2,Q3,0.4,4.3%,
Journal of the Korean Chemical Society-Daehan Hwahak Hoe Jee,J KOREAN CHEM SOC,KOREAN CHEMICAL SOC,1017-2548,2234-8530,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,395,0.3,Q4,0.07,0%,
Journal of the Mexican Chemical Society,J MEX CHEM SOC,SOC QUIMICA MEXICO,1870-249X,1665-9686,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,636,1.1,Q3,0.23,97.9%,
KOREAN JOURNAL OF CHEMICAL ENGINEERING,KOREAN J CHEM ENG,KOREAN INSTITUTE CHEMICAL ENGINEERS,0256-1115,1975-7220,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"8,589",2.9,Q2,0.46,0%,
Kemija u Industriji-Journal of Chemists and Chemical Engineers,KEM IND,HRVATSKO DRUSTVO KEMJIJSKIH INZENJERA I TEHNOLOGA,0022-9830,1334-9090,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,227,0.6,Q4,0.1,80.29%,
LAB ON A CHIP,LAB CHIP,ROYAL SOC CHEMISTRY,1473-0197,1473-0189,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"34,304",6.1,Q1,1.2,23.45%,
LANGMUIR,LANGMUIR,AMER CHEMICAL SOC,0743-7463,1520-5827,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"104,913",3.7,Q2,0.67,7.44%,
LIQUID CRYSTALS,LIQ CRYST,TAYLOR & FRANCIS LTD,0267-8292,1366-5855,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"5,603",2.4,Q3,0.61,8.57%,
MAGNETIC RESONANCE IN CHEMISTRY,MAGN RESON CHEM,WILEY,0749-1581,1097-458X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,569",1.9,Q3,0.4,26.41%,
MAIN GROUP CHEMISTRY,MAIN GROUP CHEM,IOS PRESS,1024-1221,1745-1167,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,414,1.3,Q3,0.25,0.54%,
MARINE CHEMISTRY,MAR CHEM,ELSEVIER,0304-4203,1872-7581,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"9,699",3.0,Q2,0.79,37.5%,
MATCH-COMMUNICATIONS IN MATHEMATICAL AND IN COMPUTER CHEMISTRY,MATCH-COMMUN MATH CO,"UNIV KRAGUJEVAC, FAC SCIENCE",0340-6253,,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"2,387",2.9,Q2,0.78,0%,
MENDELEEV COMMUNICATIONS,MENDELEEV COMMUN,ELSEVIER,0959-9436,1364-551X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"2,965",1.8,Q3,0.32,0.13%,
MOLECULAR CRYSTALS AND LIQUID CRYSTALS,MOL CRYST LIQ CRYST,TAYLOR & FRANCIS LTD,1542-1406,1563-5287,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"4,164",0.7,Q4,0.18,0.76%,
MOLECULAR DIVERSITY,MOL DIVERS,SPRINGER,1381-1991,1573-501X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,994",3.9,Q2,0.72,7.62%,
MOLECULES,MOLECULES,MDPI,,1420-3049,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"191,855",4.2,Q2,0.69,99.51%,
MONATSHEFTE FUR CHEMIE,MONATSH CHEM,SPRINGER WIEN,0026-9247,1434-4475,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"4,739",1.7,Q3,0.31,19.04%,
Macedonian Journal of Chemistry and Chemical engineering,MACED J CHEM CHEM EN,SOC CHEMISTS TECHNOLOGISTS MADECONIA,1857-5552,1857-5625,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,293,1.1,Q3,0.16,96.77%,
Macroheterocycles,MACROHETEROCYCLES,IVANOVO STATE UNIV CHEMICAL TECHNOLOGY,1998-9539,1998-9539,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,490,1.0,Q4,0.16,63.16%,
Materials Chemistry Frontiers,MATER CHEM FRONT,ROYAL SOC CHEMISTRY,,2052-1537,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"13,261",6.0,Q1,0.93,5.39%,
Materials Horizons,MATER HORIZ,ROYAL SOC CHEMISTRY,2051-6347,2051-6355,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"19,038",12.2,Q1,1.78,13.78%,
Materials Today Chemistry,MATER TODAY CHEM,ELSEVIER SCI LTD,2468-5194,2468-5194,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"9,979",6.7,Q1,1.21,10.01%,
Moroccan Journal of Chemistry,MOROC J CHEM,UNIV MOHAMMED PREMIER OUJDA,2351-812X,2351-812X,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,764,2.4,Q3,0.27,0%,
Moscow University Chemistry Bulletin,MOSC UNIV CHEM BULL,PLEIADES PUBLISHING INC,0027-1314,1935-0260,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,327,0.7,Q4,0.11,0.75%,
NANO LETTERS,NANO LETT,AMER CHEMICAL SOC,1530-6984,1530-6992,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"159,730",9.6,Q1,1.76,10.53%,
NEW JOURNAL OF CHEMISTRY,NEW J CHEM,ROYAL SOC CHEMISTRY,1144-0546,1369-9261,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"48,262",2.7,Q2,0.53,2.34%,
Nano Today,NANO TODAY,ELSEVIER SCI LTD,1748-0132,1878-044X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"17,293",13.2,Q1,1.85,10.06%,
Nanomaterials,NANOMATERIALS-BASEL,MDPI,,2079-4991,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"70,315",4.4,Q2,0.74,99.44%,
Nanoscale,NANOSCALE,ROYAL SOC CHEMISTRY,2040-3364,2040-3372,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"118,942",5.8,Q1,0.98,15.86%,
Nanoscale Advances,NANOSCALE ADV,ROYAL SOC CHEMISTRY,2516-0230,2516-0230,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"11,188",4.6,Q2,0.61,99.25%,
Nanotechnology Reviews,NANOTECHNOL REV,DE GRUYTER POLAND SP Z O O,2191-9089,2191-9097,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"4,524",6.1,Q1,0.93,96.72%,
Nature Chemistry,NAT CHEM,NATURE PORTFOLIO,1755-4330,1755-4349,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"42,489",19.2,Q1,3.49,16.33%,
Nature Reviews Chemistry,NAT REV CHEM,NATURE PORTFOLIO,,2397-3358,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"12,247",38.1,Q1,2.61,3.85%,
Nature Synthesis,NAT SYNTH,SPRINGERNATURE,,2731-0582,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,11,,,2.6,,
New Materials Compounds and Applications,NEW MATER COMPOUND A,JOMARD PUBLISHING,2521-7194,2523-4773,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,51,0.6,Q4,0.1,0%,
Open Chemistry,OPEN CHEM,DE GRUYTER POLAND SP Z O O,2391-5420,2391-5420,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"2,080",2.1,Q3,0.4,97.97%,
Orbital-The Electronic Journal of Chemistry,ORBITAL,"UNIV FEDERAL MATO GROSSO SUL, DEPT QUIMICA",1984-6428,1984-6428,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,281,0.7,Q4,0.1,80.8%,
Oriental Journal of Chemistry,ORIENT J CHEM,ORIENTAL SCIENTIFIC PUBL CO,0970-020X,2231-5039,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,"2,010",0.3,Q4,0.07,96.53%,
Ovidius University Annals of Chemistry,OVIDIUS UNIV ANN CHE,OVIDIUS UNIV PRESS,1583-2430,2286-038X,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,163,1.0,Q4,0.15,95.52%,
PHARMACEUTICAL RESEARCH,PHARM RES-DORDR,SPRINGER/PLENUM PUBLISHERS,0724-8741,1573-904X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"20,070",3.5,Q2,0.82,22.17%,
PHARMAZIE,PHARMAZIE,AVOXA-MEDIENGRUPPE DEUTSCHER APOTHEKER GMBH,0031-7144,0031-7144,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,399",1.5,Q3,0.29,0%,
PROGRESS IN CHEMISTRY,PROG CHEM,CHINESE ACAD SCIENCES,1005-281X,1005-281X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"1,591",1.0,Q4,0.09,0%,
PRZEMYSL CHEMICZNY,PRZEM CHEM,WYDAWNICTWO SIGMA-NOT SP ZOO,0033-2496,0033-2496,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,715,0.3,Q4,0.06,0%,
PURE AND APPLIED CHEMISTRY,PURE APPL CHEM,WALTER DE GRUYTER GMBH,0033-4545,1365-3075,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"15,581",2.0,Q3,0.33,90.44%,
Periodico Tche Quimica,PERIOD TCHE QUIM,TCHE QUIMICA GROUP,1806-0374,2179-0302,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,138,0.2,Q4,0.06,0%,
Physical Chemistry Research,PHYS CHEM RES,IRANIAN CHEMICAL SOC,2322-5521,2345-2625,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,505,1.4,Q3,0.28,0%,
QUIMICA NOVA,QUIM NOVA,SOC BRASILEIRA QUIMICA,0100-4042,1678-7064,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"4,109",0.5,Q4,0.11,99.15%,
RESEARCH ON CHEMICAL INTERMEDIATES,RES CHEM INTERMEDIAT,SPRINGER,0922-6168,1568-5675,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"9,089",2.8,Q2,0.54,1.39%,
REVUE ROUMAINE DE CHIMIE,REV ROUM CHIM,EDITURA ACAD ROMANE,0035-3930,,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,718,0.4,Q4,0.07,0%,
RSC Advances,RSC ADV,ROYAL SOC CHEMISTRY,,2046-2069,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"195,254",3.9,Q2,0.64,99.67%,
RSC Chemical Biology,RSC CHEM BIOL,ROYAL SOC CHEMISTRY,2633-0679,2633-0679,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,"1,205",4.2,Q2,0.56,96.89%,
RUSSIAN CHEMICAL BULLETIN,RUSS CHEM B+,SPRINGER,1066-5285,1573-9171,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"5,139",1.7,Q3,0.27,0%,
RUSSIAN CHEMICAL REVIEWS,RUSS CHEM REV+,"ND Zelinsky Inst Organic Chemistry, RAS - ZIOC RAS",0036-021X,1468-4837,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"4,369",7.0,Q1,0.53,0%,
RUSSIAN JOURNAL OF GENERAL CHEMISTRY,RUSS J GEN CHEM+,MAIK NAUKA/INTERPERIODICA/SPRINGER,1070-3632,1608-3350,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,946",0.9,Q4,0.15,2.74%,
Reaction Chemistry & Engineering,REACT CHEM ENG,ROYAL SOC CHEMISTRY,2058-9883,2058-9883,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"4,332",3.4,Q2,0.56,21.03%,
Reactions,REACTIONS-BASEL,MDPI,,2624-781X,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,201,2.2,Q3,0.28,100%,
Results in Chemistry,RESULTS CHEM,ELSEVIER,2211-7156,2211-7156,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,"2,440",2.5,Q2,0.46,99.14%,
Revista Colombiana de Quimica,REV COLOMB QUIM,"UNIV NAC COLOMBIA, DEPT QUIMICA",0120-2804,2357-3791,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,107,0.2,Q4,0.07,85.71%,
Revista Virtual de Quimica,REV VIRTUAL QUIM,SOC BRASILEIRA QUIMICA,1984-6835,1984-6835,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,677,0.4,Q4,0.06,98.82%,
SAR AND QSAR IN ENVIRONMENTAL RESEARCH,SAR QSAR ENVIRON RES,TAYLOR & FRANCIS LTD,1062-936X,1029-046X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"1,410",2.3,Q3,0.66,4.83%,
SEPARATION SCIENCE AND TECHNOLOGY,SEP SCI TECHNOL,TAYLOR & FRANCIS INC,0149-6395,1520-5754,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"8,867",2.3,Q3,0.41,2.06%,
SOLVENT EXTRACTION AND ION EXCHANGE,SOLVENT EXTR ION EXC,TAYLOR & FRANCIS INC,0736-6299,1532-2262,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"2,396",1.8,Q3,0.34,9.26%,
SOLVENT EXTRACTION RESEARCH AND DEVELOPMENT-JAPAN,SOLVENT EXTR RES DEV,JAPAN ASSOC SOLVENT EXTRACTION,1341-7215,1341-7215,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,186,0.6,Q4,0.12,34.88%,
SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,S AFR J CHEM-S-AFR T,BUREAU SCIENTIFIC PUBL,0379-4350,1996-840X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,487,0.8,Q4,0.2,86.96%,
STRUCTURAL CHEMISTRY,STRUCT CHEM,SPRINGER/PLENUM PUBLISHERS,1040-0400,1572-9001,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"3,501",2.1,Q3,0.52,8.5%,
SUPRAMOLECULAR CHEMISTRY,SUPRAMOL CHEM,TAYLOR & FRANCIS LTD,1061-0278,1029-0478,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"1,556",2.1,Q3,0.36,9.64%,
Science China-Chemistry,SCI CHINA CHEM,SCIENCE PRESS,1674-7291,1869-1870,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"11,783",10.4,Q1,1.51,1.24%,
Scientific Study and Research-Chemistry and Chemical Engineering Biotechnology Food Industry,SCI STUDY RES-CHEM C,Univ Vasile Alecsandri Bacau,1582-540X,1582-540X,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,192,0.3,Q4,0.05,0%,
Small,SMALL,WILEY-V C H VERLAG GMBH,1613-6810,1613-6829,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"124,288",13.0,Q1,1.89,12.6%,
SmartMat,SMARTMAT,WILEY,2766-8525,2688-819X,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,"1,954",15.3,Q1,2.16,87.13%,
Solid Fuel Chemistry,SOLID FUEL CHEM+,PLEIADES PUBLISHING INC,0361-5219,1934-8029,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,566,0.8,Q4,0.12,3.86%,
Studia Universitatis Babes-Bolyai Chemia,STUD U BABES-BOL CHE,UNIV BABES-BOLYAI,1224-7154,,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,373,0.5,Q4,0.07,78.54%,
SusMat,SUSMAT,WILEY,2766-8479,2692-4552,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"1,635",18.7,Q1,2.44,88.41%,
Sustainable Chemistry and Pharmacy,SUSTAIN CHEM PHARM,ELSEVIER,,2352-5541,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"5,073",5.5,Q2,1.0,7.99%,
TURKISH JOURNAL OF CHEMISTRY,TURK J CHEM,Tubitak Scientific & Technological Research Council Turkey,1300-0527,1300-0527,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"2,035",1.3,Q3,0.2,0.64%,
Theoretical and Experimental Chemistry,THEOR EXP CHEM+,SPRINGER,0040-5760,1573-935X,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,502,0.7,Q4,0.11,0%,
Topics in Current Chemistry,TOPICS CURR CHEM,SPRINGER INT PUBL AG,2365-0869,2364-8961,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"6,449",7.1,Q1,0.6,16.79%,
Trends in Chemistry,TRENDS CHEM,CELL PRESS,,2589-5974,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"5,139",14.0,Q1,1.09,22.5%,
ULTRASONICS SONOCHEMISTRY,ULTRASON SONOCHEM,ELSEVIER,1350-4177,1873-2828,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"32,890",8.7,Q1,2.11,98.73%,
University Politehnica of Bucharest Scientific Bulletin Series B-Chemistry and Materials Science,U POLITEH BUCH SER B,POLYTECHNIC UNIV BUCHAREST,1454-2331,1454-2331,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,469,0.3,Q4,0.06,0%,
Vietnam Journal of Chemistry,VIETNAM J CHEM,WILEY,0866-7144,2572-8288,"CHEMISTRY, MULTIDISCIPLINARY",ESCI,700,1.3,Q3,0.18,0.29%,
Wiley Interdisciplinary Reviews-Computational Molecular Science,WIRES COMPUT MOL SCI,WILEY,1759-0876,1759-0884,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,"11,170",16.8,Q1,2.75,28.67%,
